gain	50	91	-86.15
gain	91	50	-86.44
gain	50	92	-89.02
gain	92	50	-93.51
gain	50	93	-100.30
gain	93	50	-99.01
gain	50	94	-96.60
gain	94	50	-87.17
gain	50	95	-99.39
gain	95	50	-98.64
gain	50	96	-99.02
gain	96	50	-95.42
gain	50	97	-101.85
gain	97	50	-103.77
gain	50	98	-105.65
gain	98	50	-101.56
gain	50	99	-94.41
gain	99	50	-99.10
gain	51	52	-74.10
gain	52	51	-73.14
gain	51	53	-79.55
gain	53	51	-81.05
gain	51	54	-83.36
gain	54	51	-84.91
gain	51	55	-86.50
gain	55	51	-91.99
gain	51	56	-96.85
gain	56	51	-92.92
gain	51	57	-91.62
gain	57	51	-93.70
gain	51	58	-101.87
gain	58	51	-91.52
gain	51	59	-96.21
gain	59	51	-97.96
gain	51	60	-83.85
gain	60	51	-76.78
gain	51	61	-71.00
gain	61	51	-71.58
gain	51	62	-69.27
gain	62	51	-75.74
gain	51	63	-75.06
gain	63	51	-78.79
gain	51	64	-92.19
gain	64	51	-84.55
gain	51	65	-92.06
gain	65	51	-82.93
gain	51	66	-86.45
gain	66	51	-85.15
gain	51	67	-93.46
gain	67	51	-95.35
gain	51	68	-102.97
gain	68	51	-100.07
gain	51	69	-95.77
gain	69	51	-94.14
gain	51	70	-79.00
gain	70	51	-85.04
gain	51	71	-80.76
gain	71	51	-81.51
gain	51	72	-82.71
gain	72	51	-72.04
gain	51	73	-86.40
gain	73	51	-81.90
gain	51	74	-91.26
gain	74	51	-84.85
gain	51	75	-100.24
gain	75	51	-93.43
gain	51	76	-92.86
gain	76	51	-87.47
gain	51	77	-98.11
gain	77	51	-89.39
gain	51	78	-97.36
gain	78	51	-92.40
gain	51	79	-100.17
gain	79	51	-96.02
gain	51	80	-86.32
gain	80	51	-88.50
gain	51	81	-78.49
gain	81	51	-80.22
gain	51	82	-80.80
gain	82	51	-86.82
gain	51	83	-81.99
gain	83	51	-90.05
gain	51	84	-91.44
gain	84	51	-89.04
gain	51	85	-98.30
gain	85	51	-94.96
gain	51	86	-98.49
gain	86	51	-90.87
gain	51	87	-97.39
gain	87	51	-88.59
gain	51	88	-97.41
gain	88	51	-101.75
gain	51	89	-104.09
gain	89	51	-103.51
gain	51	90	-84.96
gain	90	51	-90.33
gain	51	91	-87.65
gain	91	51	-83.80
gain	51	92	-90.73
gain	92	51	-87.67
gain	51	93	-92.85
gain	93	51	-91.87
gain	51	94	-93.02
gain	94	51	-91.49
gain	51	95	-94.31
gain	95	51	-87.61
gain	51	96	-96.62
gain	96	51	-99.64
gain	51	97	-93.11
gain	97	51	-96.15
gain	51	98	-99.79
gain	98	51	-97.84
gain	51	99	-100.34
gain	99	51	-100.83
gain	52	53	-66.53
gain	53	52	-65.73
gain	52	54	-82.57
gain	54	52	-75.00
gain	52	55	-85.35
gain	55	52	-79.09
gain	52	56	-92.21
gain	56	52	-86.92
gain	52	57	-91.71
gain	57	52	-96.47
gain	52	58	-95.78
gain	58	52	-93.06
gain	52	59	-102.15
gain	59	52	-92.27
gain	52	60	-87.41
gain	60	52	-85.48
gain	52	61	-89.64
gain	61	52	-80.48
gain	52	62	-70.69
gain	62	52	-74.84
gain	52	63	-71.34
gain	63	52	-78.42
gain	52	64	-86.85
gain	64	52	-77.71
gain	52	65	-87.11
gain	65	52	-83.28
gain	52	66	-89.17
gain	66	52	-88.32
gain	52	67	-95.02
gain	67	52	-91.46
gain	52	68	-98.63
gain	68	52	-95.27
gain	52	69	-92.62
gain	69	52	-98.16
gain	52	70	-84.79
gain	70	52	-81.54
gain	52	71	-79.92
gain	71	52	-78.94
gain	52	72	-82.01
gain	72	52	-77.80
gain	52	73	-80.22
gain	73	52	-80.63
gain	52	74	-82.32
gain	74	52	-83.58
gain	52	75	-92.96
gain	75	52	-82.21
gain	52	76	-87.39
gain	76	52	-84.89
gain	52	77	-94.12
gain	77	52	-92.57
gain	52	78	-101.05
gain	78	52	-91.61
gain	52	79	-97.17
gain	79	52	-91.82
gain	52	80	-87.06
gain	80	52	-86.69
gain	52	81	-85.16
gain	81	52	-85.47
gain	52	82	-81.48
gain	82	52	-87.84
gain	52	83	-85.88
gain	83	52	-87.61
gain	52	84	-89.98
gain	84	52	-82.91
gain	52	85	-92.81
gain	85	52	-88.57
gain	52	86	-96.73
gain	86	52	-91.47
gain	52	87	-97.87
gain	87	52	-91.33
gain	52	88	-96.13
gain	88	52	-95.51
gain	52	89	-91.41
gain	89	52	-99.36
gain	52	90	-91.11
gain	90	52	-86.84
gain	52	91	-88.63
gain	91	52	-87.26
gain	52	92	-91.95
gain	92	52	-92.42
gain	52	93	-97.54
gain	93	52	-93.14
gain	52	94	-93.32
gain	94	52	-88.35
gain	52	95	-94.11
gain	95	52	-91.88
gain	52	96	-93.28
gain	96	52	-94.65
gain	52	97	-98.13
gain	97	52	-95.89
gain	52	98	-100.18
gain	98	52	-102.30
gain	52	99	-101.78
gain	99	52	-101.22
gain	53	54	-69.46
gain	54	53	-73.87
gain	53	55	-78.83
gain	55	53	-76.76
gain	53	56	-91.13
gain	56	53	-85.14
gain	53	57	-89.77
gain	57	53	-97.93
gain	53	58	-104.19
gain	58	53	-94.12
gain	53	59	-98.52
gain	59	53	-100.35
gain	53	60	-88.64
gain	60	53	-91.32
gain	53	61	-90.22
gain	61	53	-80.74
gain	53	62	-71.44
gain	62	53	-85.02
gain	53	63	-74.97
gain	63	53	-73.75
gain	53	64	-85.77
gain	64	53	-80.64
gain	53	65	-88.55
gain	65	53	-92.24
gain	53	66	-88.15
gain	66	53	-89.47
gain	53	67	-87.87
gain	67	53	-94.98
gain	53	68	-95.60
gain	68	53	-100.27
gain	53	69	-94.04
gain	69	53	-91.76
gain	53	70	-93.46
gain	70	53	-86.95
gain	53	71	-90.10
gain	71	53	-79.24
gain	53	72	-87.40
gain	72	53	-84.95
gain	53	73	-80.96
gain	73	53	-77.15
gain	53	74	-84.24
gain	74	53	-84.07
gain	53	75	-90.66
gain	75	53	-85.24
gain	53	76	-83.41
gain	76	53	-87.77
gain	53	77	-91.50
gain	77	53	-86.08
gain	53	78	-95.89
gain	78	53	-93.04
gain	53	79	-96.46
gain	79	53	-99.38
gain	53	80	-92.07
gain	80	53	-91.61
gain	53	81	-77.99
gain	81	53	-93.58
gain	53	82	-90.89
gain	82	53	-91.41
gain	53	83	-85.55
gain	83	53	-90.70
gain	53	84	-77.78
gain	84	53	-91.74
gain	53	85	-92.49
gain	85	53	-87.31
gain	53	86	-96.71
gain	86	53	-90.59
gain	53	87	-92.13
gain	87	53	-94.86
gain	53	88	-92.92
gain	88	53	-95.92
gain	53	89	-97.61
gain	89	53	-96.76
gain	53	90	-94.64
gain	90	53	-93.96
gain	53	91	-88.38
gain	91	53	-97.17
gain	53	92	-95.35
gain	92	53	-90.54
gain	53	93	-101.93
gain	93	53	-88.23
gain	53	94	-88.90
gain	94	53	-95.55
gain	53	95	-99.02
gain	95	53	-92.47
gain	53	96	-92.71
gain	96	53	-95.56
gain	53	97	-90.11
gain	97	53	-99.93
gain	53	98	-93.60
gain	98	53	-95.90
gain	53	99	-97.77
gain	99	53	-100.61
gain	54	55	-69.95
gain	55	54	-63.91
gain	54	56	-84.97
gain	56	54	-85.69
gain	54	57	-82.92
gain	57	54	-85.34
gain	54	58	-90.55
gain	58	54	-91.96
gain	54	59	-91.70
gain	59	54	-91.46
gain	54	60	-94.57
gain	60	54	-90.21
gain	54	61	-89.24
gain	61	54	-85.50
gain	54	62	-78.21
gain	62	54	-82.72
gain	54	63	-73.28
gain	63	54	-73.33
gain	54	64	-67.23
gain	64	54	-74.92
gain	54	65	-80.66
gain	65	54	-76.06
gain	54	66	-80.14
gain	66	54	-77.71
gain	54	67	-92.47
gain	67	54	-83.14
gain	54	68	-91.97
gain	68	54	-87.12
gain	54	69	-92.01
gain	69	54	-91.17
gain	54	70	-88.06
gain	70	54	-88.03
gain	54	71	-91.48
gain	71	54	-83.50
gain	54	72	-92.21
gain	72	54	-85.80
gain	54	73	-82.28
gain	73	54	-79.33
gain	54	74	-82.31
gain	74	54	-77.80
gain	54	75	-88.69
gain	75	54	-76.43
gain	54	76	-80.39
gain	76	54	-84.74
gain	54	77	-81.23
gain	77	54	-85.12
gain	54	78	-94.19
gain	78	54	-92.93
gain	54	79	-94.21
gain	79	54	-94.76
gain	54	80	-93.16
gain	80	54	-96.02
gain	54	81	-83.35
gain	81	54	-94.03
gain	54	82	-90.49
gain	82	54	-84.29
gain	54	83	-95.18
gain	83	54	-87.25
gain	54	84	-85.87
gain	84	54	-85.48
gain	54	85	-88.36
gain	85	54	-86.70
gain	54	86	-91.51
gain	86	54	-86.55
gain	54	87	-89.02
gain	87	54	-86.82
gain	54	88	-89.52
gain	88	54	-89.65
gain	54	89	-95.90
gain	89	54	-90.21
gain	54	90	-92.26
gain	90	54	-91.11
gain	54	91	-90.31
gain	91	54	-88.44
gain	54	92	-92.00
gain	92	54	-88.02
gain	54	93	-95.09
gain	93	54	-91.88
gain	54	94	-96.48
gain	94	54	-90.45
gain	54	95	-99.24
gain	95	54	-89.57
gain	54	96	-91.92
gain	96	54	-84.45
gain	54	97	-90.42
gain	97	54	-86.55
gain	54	98	-96.78
gain	98	54	-92.84
gain	54	99	-96.31
gain	99	54	-93.81
gain	55	56	-82.61
gain	56	55	-81.68
gain	55	57	-84.84
gain	57	55	-92.73
gain	55	58	-92.25
gain	58	55	-92.15
gain	55	59	-100.05
gain	59	55	-88.96
gain	55	60	-90.60
gain	60	55	-94.00
gain	55	61	-84.02
gain	61	55	-89.24
gain	55	62	-79.10
gain	62	55	-82.64
gain	55	63	-75.77
gain	63	55	-80.38
gain	55	64	-78.69
gain	64	55	-72.15
gain	55	65	-76.72
gain	65	55	-72.48
gain	55	66	-80.65
gain	66	55	-80.63
gain	55	67	-82.28
gain	67	55	-87.57
gain	55	68	-91.72
gain	68	55	-93.18
gain	55	69	-91.64
gain	69	55	-92.13
gain	55	70	-89.54
gain	70	55	-91.49
gain	55	71	-87.71
gain	71	55	-85.50
gain	55	72	-92.46
gain	72	55	-86.04
gain	55	73	-74.94
gain	73	55	-81.56
gain	55	74	-85.72
gain	74	55	-80.03
gain	55	75	-81.30
gain	75	55	-83.03
gain	55	76	-81.84
gain	76	55	-90.17
gain	55	77	-85.94
gain	77	55	-82.54
gain	55	78	-95.36
gain	78	55	-83.70
gain	55	79	-93.55
gain	79	55	-96.17
gain	55	80	-91.43
gain	80	55	-95.15
gain	55	81	-87.97
gain	81	55	-90.49
gain	55	82	-92.95
gain	82	55	-90.12
gain	55	83	-84.87
gain	83	55	-94.21
gain	55	84	-88.89
gain	84	55	-84.16
gain	55	85	-84.44
gain	85	55	-83.61
gain	55	86	-92.19
gain	86	55	-92.65
gain	55	87	-91.56
gain	87	55	-93.11
gain	55	88	-88.26
gain	88	55	-91.23
gain	55	89	-93.88
gain	89	55	-100.52
gain	55	90	-99.95
gain	90	55	-100.39
gain	55	91	-85.83
gain	91	55	-90.58
gain	55	92	-93.69
gain	92	55	-93.22
gain	55	93	-95.43
gain	93	55	-98.81
gain	55	94	-96.88
gain	94	55	-95.29
gain	55	95	-89.32
gain	95	55	-95.99
gain	55	96	-93.33
gain	96	55	-89.44
gain	55	97	-95.70
gain	97	55	-96.17
gain	55	98	-95.50
gain	98	55	-91.78
gain	55	99	-98.16
gain	99	55	-96.86
gain	56	57	-69.18
gain	57	56	-74.99
gain	56	58	-80.16
gain	58	56	-83.29
gain	56	59	-89.81
gain	59	56	-79.81
gain	56	60	-98.94
gain	60	56	-96.74
gain	56	61	-99.34
gain	61	56	-93.29
gain	56	62	-90.71
gain	62	56	-97.18
gain	56	63	-86.38
gain	63	56	-94.75
gain	56	64	-91.63
gain	64	56	-85.49
gain	56	65	-86.42
gain	65	56	-81.19
gain	56	66	-85.29
gain	66	56	-82.52
gain	56	67	-78.04
gain	67	56	-80.31
gain	56	68	-81.85
gain	68	56	-81.99
gain	56	69	-81.81
gain	69	56	-89.79
gain	56	70	-96.27
gain	70	56	-98.37
gain	56	71	-95.73
gain	71	56	-97.57
gain	56	72	-94.44
gain	72	56	-97.11
gain	56	73	-89.47
gain	73	56	-91.61
gain	56	74	-88.58
gain	74	56	-92.55
gain	56	75	-88.95
gain	75	56	-82.33
gain	56	76	-85.91
gain	76	56	-84.59
gain	56	77	-84.12
gain	77	56	-83.10
gain	56	78	-90.51
gain	78	56	-86.20
gain	56	79	-89.74
gain	79	56	-90.64
gain	56	80	-99.61
gain	80	56	-97.42
gain	56	81	-94.77
gain	81	56	-100.92
gain	56	82	-98.22
gain	82	56	-93.61
gain	56	83	-97.14
gain	83	56	-94.98
gain	56	84	-88.42
gain	84	56	-92.56
gain	56	85	-89.88
gain	85	56	-87.09
gain	56	86	-99.75
gain	86	56	-85.32
gain	56	87	-88.87
gain	87	56	-90.59
gain	56	88	-88.07
gain	88	56	-88.05
gain	56	89	-90.54
gain	89	56	-86.55
gain	56	90	-95.54
gain	90	56	-103.27
gain	56	91	-94.81
gain	91	56	-100.78
gain	56	92	-91.92
gain	92	56	-99.11
gain	56	93	-90.03
gain	93	56	-100.37
gain	56	94	-94.22
gain	94	56	-97.83
gain	56	95	-93.74
gain	95	56	-95.41
gain	56	96	-92.71
gain	96	56	-94.18
gain	56	97	-89.18
gain	97	56	-97.22
gain	56	98	-94.70
gain	98	56	-94.42
gain	56	99	-94.63
gain	99	56	-96.19
gain	57	58	-78.12
gain	58	57	-63.20
gain	57	59	-84.30
gain	59	57	-77.31
gain	57	60	-100.68
gain	60	57	-100.30
gain	57	61	-96.12
gain	61	57	-99.30
gain	57	62	-89.21
gain	62	57	-100.60
gain	57	63	-87.44
gain	63	57	-92.74
gain	57	64	-82.28
gain	64	57	-93.31
gain	57	65	-84.31
gain	65	57	-81.69
gain	57	66	-78.88
gain	66	57	-80.57
gain	57	67	-63.95
gain	67	57	-61.81
gain	57	68	-71.92
gain	68	57	-67.63
gain	57	69	-75.32
gain	69	57	-78.86
gain	57	70	-98.82
gain	70	57	-93.57
gain	57	71	-99.15
gain	71	57	-95.37
gain	57	72	-93.16
gain	72	57	-94.00
gain	57	73	-91.15
gain	73	57	-91.78
gain	57	74	-91.05
gain	74	57	-91.51
gain	57	75	-89.78
gain	75	57	-85.89
gain	57	76	-83.06
gain	76	57	-82.55
gain	57	77	-81.68
gain	77	57	-83.10
gain	57	78	-81.83
gain	78	57	-79.53
gain	57	79	-86.78
gain	79	57	-81.00
gain	57	80	-100.28
gain	80	57	-98.98
gain	57	81	-92.22
gain	81	57	-96.45
gain	57	82	-99.08
gain	82	57	-97.44
gain	57	83	-90.27
gain	83	57	-89.99
gain	57	84	-92.32
gain	84	57	-91.30
gain	57	85	-95.07
gain	85	57	-88.76
gain	57	86	-93.98
gain	86	57	-86.41
gain	57	87	-82.56
gain	87	57	-87.42
gain	57	88	-78.74
gain	88	57	-83.35
gain	57	89	-91.19
gain	89	57	-85.46
gain	57	90	-95.78
gain	90	57	-96.49
gain	57	91	-92.93
gain	91	57	-101.11
gain	57	92	-92.57
gain	92	57	-91.47
gain	57	93	-96.26
gain	93	57	-97.71
gain	57	94	-92.31
gain	94	57	-96.15
gain	57	95	-95.75
gain	95	57	-92.86
gain	57	96	-92.14
gain	96	57	-89.39
gain	57	97	-82.38
gain	97	57	-85.36
gain	57	98	-100.19
gain	98	57	-90.53
gain	57	99	-92.46
gain	99	57	-94.28
gain	58	59	-70.61
gain	59	58	-78.39
gain	58	60	-103.97
gain	60	58	-101.72
gain	58	61	-106.22
gain	61	58	-101.57
gain	58	62	-91.48
gain	62	58	-98.36
gain	58	63	-89.49
gain	63	58	-93.06
gain	58	64	-95.66
gain	64	58	-90.50
gain	58	65	-88.27
gain	65	58	-90.43
gain	58	66	-81.21
gain	66	58	-85.90
gain	58	67	-74.94
gain	67	58	-79.14
gain	58	68	-60.71
gain	68	58	-63.41
gain	58	69	-72.26
gain	69	58	-75.18
gain	58	70	-102.45
gain	70	58	-107.69
gain	58	71	-97.78
gain	71	58	-90.69
gain	58	72	-102.95
gain	72	58	-99.24
gain	58	73	-94.11
gain	73	58	-98.74
gain	58	74	-94.88
gain	74	58	-95.24
gain	58	75	-95.06
gain	75	58	-93.04
gain	58	76	-89.57
gain	76	58	-90.31
gain	58	77	-83.61
gain	77	58	-86.58
gain	58	78	-81.93
gain	78	58	-82.54
gain	58	79	-89.35
gain	79	58	-85.41
gain	58	80	-103.83
gain	80	58	-102.76
gain	58	81	-92.97
gain	81	58	-103.35
gain	58	82	-100.42
gain	82	58	-95.41
gain	58	83	-97.71
gain	83	58	-100.75
gain	58	84	-97.11
gain	84	58	-98.47
gain	58	85	-93.12
gain	85	58	-89.25
gain	58	86	-93.36
gain	86	58	-96.95
gain	58	87	-86.47
gain	87	58	-90.87
gain	58	88	-79.35
gain	88	58	-89.57
gain	58	89	-87.64
gain	89	58	-81.65
gain	58	90	-93.76
gain	90	58	-103.38
gain	58	91	-96.09
gain	91	58	-92.33
gain	58	92	-94.99
gain	92	58	-100.91
gain	58	93	-104.02
gain	93	58	-98.03
gain	58	94	-90.68
gain	94	58	-96.62
gain	58	95	-99.07
gain	95	58	-95.19
gain	58	96	-93.04
gain	96	58	-92.90
gain	58	97	-83.34
gain	97	58	-84.85
gain	58	98	-95.31
gain	98	58	-94.77
gain	58	99	-90.58
gain	99	58	-95.75
gain	59	60	-103.07
gain	60	59	-106.41
gain	59	61	-101.12
gain	61	59	-107.59
gain	59	62	-94.18
gain	62	59	-107.72
gain	59	63	-93.27
gain	63	59	-99.57
gain	59	64	-98.28
gain	64	59	-100.06
gain	59	65	-89.29
gain	65	59	-98.15
gain	59	66	-92.83
gain	66	59	-95.76
gain	59	67	-80.89
gain	67	59	-81.92
gain	59	68	-76.11
gain	68	59	-73.53
gain	59	69	-63.15
gain	69	59	-69.13
gain	59	70	-96.91
gain	70	59	-107.14
gain	59	71	-96.71
gain	71	59	-105.29
gain	59	72	-99.54
gain	72	59	-101.51
gain	59	73	-92.80
gain	73	59	-97.69
gain	59	74	-93.62
gain	74	59	-95.36
gain	59	75	-93.50
gain	75	59	-90.81
gain	59	76	-93.37
gain	76	59	-93.70
gain	59	77	-88.13
gain	77	59	-89.68
gain	59	78	-88.18
gain	78	59	-86.36
gain	59	79	-77.72
gain	79	59	-91.74
gain	59	80	-96.27
gain	80	59	-108.56
gain	59	81	-103.30
gain	81	59	-100.28
gain	59	82	-96.71
gain	82	59	-97.48
gain	59	83	-93.66
gain	83	59	-98.63
gain	59	84	-97.88
gain	84	59	-96.36
gain	59	85	-93.46
gain	85	59	-92.58
gain	59	86	-97.97
gain	86	59	-96.26
gain	59	87	-87.25
gain	87	59	-95.04
gain	59	88	-85.20
gain	88	59	-91.90
gain	59	89	-81.05
gain	89	59	-87.25
gain	59	90	-100.21
gain	90	59	-100.67
gain	59	91	-97.53
gain	91	59	-102.79
gain	59	92	-105.58
gain	92	59	-106.72
gain	59	93	-102.35
gain	93	59	-100.93
gain	59	94	-96.13
gain	94	59	-98.03
gain	59	95	-92.15
gain	95	59	-101.17
gain	59	96	-94.14
gain	96	59	-97.85
gain	59	97	-88.66
gain	97	59	-98.41
gain	59	98	-94.16
gain	98	59	-95.94
gain	59	99	-93.89
gain	99	59	-95.82
gain	60	61	-78.77
gain	61	60	-76.09
gain	60	62	-81.25
gain	62	60	-83.93
gain	60	63	-88.88
gain	63	60	-88.19
gain	60	64	-99.08
gain	64	60	-97.55
gain	60	65	-96.68
gain	65	60	-96.01
gain	60	66	-96.17
gain	66	60	-97.99
gain	60	67	-101.35
gain	67	60	-97.20
gain	60	68	-100.32
gain	68	60	-104.98
gain	60	69	-96.28
gain	69	60	-99.67
gain	60	70	-71.69
gain	70	60	-69.37
gain	60	71	-77.00
gain	71	60	-85.45
gain	60	72	-83.29
gain	72	60	-87.51
gain	60	73	-85.01
gain	73	60	-91.76
gain	60	74	-92.27
gain	74	60	-95.71
gain	60	75	-104.49
gain	75	60	-93.30
gain	60	76	-97.71
gain	76	60	-95.70
gain	60	77	-97.22
gain	77	60	-99.24
gain	60	78	-100.34
gain	78	60	-102.58
gain	60	79	-101.24
gain	79	60	-101.17
gain	60	80	-85.02
gain	80	60	-84.76
gain	60	81	-78.52
gain	81	60	-82.38
gain	60	82	-87.03
gain	82	60	-86.85
gain	60	83	-89.89
gain	83	60	-90.73
gain	60	84	-91.14
gain	84	60	-88.33
gain	60	85	-92.78
gain	85	60	-99.25
gain	60	86	-105.30
gain	86	60	-97.85
gain	60	87	-94.50
gain	87	60	-102.52
gain	60	88	-98.52
gain	88	60	-105.54
gain	60	89	-103.07
gain	89	60	-105.50
gain	60	90	-77.93
gain	90	60	-88.03
gain	60	91	-80.42
gain	91	60	-90.96
gain	60	92	-81.34
gain	92	60	-84.55
gain	60	93	-99.67
gain	93	60	-92.61
gain	60	94	-88.80
gain	94	60	-96.53
gain	60	95	-95.45
gain	95	60	-100.00
gain	60	96	-98.61
gain	96	60	-98.96
gain	60	97	-94.57
gain	97	60	-95.59
gain	60	98	-109.26
gain	98	60	-105.17
gain	60	99	-97.62
gain	99	60	-106.83
gain	61	62	-73.69
gain	62	61	-75.05
gain	61	63	-81.89
gain	63	61	-86.22
gain	61	64	-94.61
gain	64	61	-88.28
gain	61	65	-97.22
gain	65	61	-93.86
gain	61	66	-94.98
gain	66	61	-93.09
gain	61	67	-98.12
gain	67	61	-97.54
gain	61	68	-93.65
gain	68	61	-99.74
gain	61	69	-94.39
gain	69	61	-99.64
gain	61	70	-65.44
gain	70	61	-73.58
gain	61	71	-59.80
gain	71	61	-62.48
gain	61	72	-79.39
gain	72	61	-74.71
gain	61	73	-83.19
gain	73	61	-84.08
gain	61	74	-87.44
gain	74	61	-90.40
gain	61	75	-86.34
gain	75	61	-92.15
gain	61	76	-94.55
gain	76	61	-100.38
gain	61	77	-89.53
gain	77	61	-93.04
gain	61	78	-102.09
gain	78	61	-99.14
gain	61	79	-96.73
gain	79	61	-100.06
gain	61	80	-74.96
gain	80	61	-79.41
gain	61	81	-71.24
gain	81	61	-72.17
gain	61	82	-76.70
gain	82	61	-80.89
gain	61	83	-93.44
gain	83	61	-83.76
gain	61	84	-87.97
gain	84	61	-88.64
gain	61	85	-91.68
gain	85	61	-90.93
gain	61	86	-99.54
gain	86	61	-95.94
gain	61	87	-95.09
gain	87	61	-95.34
gain	61	88	-89.20
gain	88	61	-91.25
gain	61	89	-99.78
gain	89	61	-99.81
gain	61	90	-81.77
gain	90	61	-89.98
gain	61	91	-79.03
gain	91	61	-85.41
gain	61	92	-82.65
gain	92	61	-85.71
gain	61	93	-94.70
gain	93	61	-87.89
gain	61	94	-92.24
gain	94	61	-93.76
gain	61	95	-94.08
gain	95	61	-92.46
gain	61	96	-96.01
gain	96	61	-97.74
gain	61	97	-93.22
gain	97	61	-95.97
gain	61	98	-102.81
gain	98	61	-100.87
gain	61	99	-98.64
gain	99	61	-101.49
gain	62	63	-74.51
gain	63	62	-68.03
gain	62	64	-84.54
gain	64	62	-71.44
gain	62	65	-89.53
gain	65	62	-78.60
gain	62	66	-82.94
gain	66	62	-80.18
gain	62	67	-92.61
gain	67	62	-90.41
gain	62	68	-94.77
gain	68	62	-91.97
gain	62	69	-97.44
gain	69	62	-87.18
gain	62	70	-80.29
gain	70	62	-77.23
gain	62	71	-68.11
gain	71	62	-72.01
gain	62	72	-69.94
gain	72	62	-60.80
gain	62	73	-70.38
gain	73	62	-67.11
gain	62	74	-72.75
gain	74	62	-70.71
gain	62	75	-92.20
gain	75	62	-81.22
gain	62	76	-83.24
gain	76	62	-83.85
gain	62	77	-90.56
gain	77	62	-86.03
gain	62	78	-97.37
gain	78	62	-85.31
gain	62	79	-97.80
gain	79	62	-98.62
gain	62	80	-82.95
gain	80	62	-82.99
gain	62	81	-78.40
gain	81	62	-76.01
gain	62	82	-80.99
gain	82	62	-69.69
gain	62	83	-86.56
gain	83	62	-75.01
gain	62	84	-80.91
gain	84	62	-80.44
gain	62	85	-93.51
gain	85	62	-78.01
gain	62	86	-95.97
gain	86	62	-84.60
gain	62	87	-91.98
gain	87	62	-90.32
gain	62	88	-93.24
gain	88	62	-94.41
gain	62	89	-95.48
gain	89	62	-98.92
gain	62	90	-87.06
gain	90	62	-85.90
gain	62	91	-81.60
gain	91	62	-82.56
gain	62	92	-83.10
gain	92	62	-82.81
gain	62	93	-90.21
gain	93	62	-87.13
gain	62	94	-83.87
gain	94	62	-84.21
gain	62	95	-95.34
gain	95	62	-84.42
gain	62	96	-95.08
gain	96	62	-94.68
gain	62	97	-89.02
gain	97	62	-90.95
gain	62	98	-97.55
gain	98	62	-95.46
gain	62	99	-92.38
gain	99	62	-98.21
gain	63	64	-74.26
gain	64	63	-72.73
gain	63	65	-87.18
gain	65	63	-83.61
gain	63	66	-82.05
gain	66	63	-82.56
gain	63	67	-90.37
gain	67	63	-95.26
gain	63	68	-96.54
gain	68	63	-96.79
gain	63	69	-88.83
gain	69	63	-91.12
gain	63	70	-88.09
gain	70	63	-81.21
gain	63	71	-79.89
gain	71	63	-79.71
gain	63	72	-78.84
gain	72	63	-79.92
gain	63	73	-73.63
gain	73	63	-70.97
gain	63	74	-77.75
gain	74	63	-70.60
gain	63	75	-90.75
gain	75	63	-81.31
gain	63	76	-90.60
gain	76	63	-88.28
gain	63	77	-89.19
gain	77	63	-88.06
gain	63	78	-97.31
gain	78	63	-91.10
gain	63	79	-85.50
gain	79	63	-98.27
gain	63	80	-89.90
gain	80	63	-93.90
gain	63	81	-84.83
gain	81	63	-87.97
gain	63	82	-81.05
gain	82	63	-84.89
gain	63	83	-84.67
gain	83	63	-82.38
gain	63	84	-80.89
gain	84	63	-87.62
gain	63	85	-91.72
gain	85	63	-87.58
gain	63	86	-94.70
gain	86	63	-86.53
gain	63	87	-89.58
gain	87	63	-89.29
gain	63	88	-90.40
gain	88	63	-98.41
gain	63	89	-94.28
gain	89	63	-94.98
gain	63	90	-85.67
gain	90	63	-93.48
gain	63	91	-85.28
gain	91	63	-85.81
gain	63	92	-89.49
gain	92	63	-90.31
gain	63	93	-97.36
gain	93	63	-89.13
gain	63	94	-87.88
gain	94	63	-84.17
gain	63	95	-93.11
gain	95	63	-86.99
gain	63	96	-93.48
gain	96	63	-91.22
gain	63	97	-89.01
gain	97	63	-94.29
gain	63	98	-94.61
gain	98	63	-96.04
gain	63	99	-96.08
gain	99	63	-101.08
gain	64	65	-78.84
gain	65	64	-79.13
gain	64	66	-77.62
gain	66	64	-86.35
gain	64	67	-90.88
gain	67	64	-87.98
gain	64	68	-90.90
gain	68	64	-93.44
gain	64	69	-90.62
gain	69	64	-96.40
gain	64	70	-89.13
gain	70	64	-89.04
gain	64	71	-86.56
gain	71	64	-89.67
gain	64	72	-86.37
gain	72	64	-85.51
gain	64	73	-74.40
gain	73	64	-79.68
gain	64	74	-71.38
gain	74	64	-78.89
gain	64	75	-80.80
gain	75	64	-73.97
gain	64	76	-83.84
gain	76	64	-81.93
gain	64	77	-83.12
gain	77	64	-86.97
gain	64	78	-93.75
gain	78	64	-94.41
gain	64	79	-95.13
gain	79	64	-100.12
gain	64	80	-88.07
gain	80	64	-91.51
gain	64	81	-83.58
gain	81	64	-94.95
gain	64	82	-88.25
gain	82	64	-87.44
gain	64	83	-86.16
gain	83	64	-86.81
gain	64	84	-80.37
gain	84	64	-83.31
gain	64	85	-86.20
gain	85	64	-89.83
gain	64	86	-90.61
gain	86	64	-89.18
gain	64	87	-89.45
gain	87	64	-91.17
gain	64	88	-79.28
gain	88	64	-95.60
gain	64	89	-91.93
gain	89	64	-102.12
gain	64	90	-87.58
gain	90	64	-93.26
gain	64	91	-86.89
gain	91	64	-98.50
gain	64	92	-87.77
gain	92	64	-92.11
